wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w3,w03C001,srh,health,,Respondent's (principal) subjective health,-9=Don't know; -8=Refuse to answer; 1=Excellent; 2=Very good; 3=Good; 4=Fair; 5=Poor,"⚠ INSTRUMENT-STABILITY: response-category WORDING shifts starting W3. W1-W2 = 1=Very good...5=Very bad (no 'Excellent' top category). W3-W9 = 1=Excellent,2=Very good,3=Good,4=Fair,5=Poor (adds 'Excellent', pushing 'Very good' to position 2). Ordinal DIRECTION (1=best,5=worst) is unchanged, so identity harmonization is monotonic-safe, but W1/W2 respondents never had the 'Excellent' option -- a genuine reference-point shift, not just codebook noise. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w4,w04C001,srh,health,,Respondent's (principal) subjective health,1=Excellent; 2=Very good; 3=Good; 4=Fair; 5=Poor,"⚠ INSTRUMENT-STABILITY: response-category WORDING shifts starting W3. W1-W2 = 1=Very good...5=Very bad (no 'Excellent' top category). W3-W9 = 1=Excellent,2=Very good,3=Good,4=Fair,5=Poor (adds 'Excellent', pushing 'Very good' to position 2). Ordinal DIRECTION (1=best,5=worst) is unchanged, so identity harmonization is monotonic-safe, but W1/W2 respondents never had the 'Excellent' option -- a genuine reference-point shift, not just codebook noise. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w5,w05C001,srh,health,,Respondent's (principal) subjective health,-9=Don't know; -8=Refuse to answer; 1=Excellent; 2=Very good; 3=Good; 4=Fair; 5=Poor,"⚠ INSTRUMENT-STABILITY: response-category WORDING shifts starting W3. W1-W2 = 1=Very good...5=Very bad (no 'Excellent' top category). W3-W9 = 1=Excellent,2=Very good,3=Good,4=Fair,5=Poor (adds 'Excellent', pushing 'Very good' to position 2). Ordinal DIRECTION (1=best,5=worst) is unchanged, so identity harmonization is monotonic-safe, but W1/W2 respondents never had the 'Excellent' option -- a genuine reference-point shift, not just codebook noise. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w6,w06C001,srh,health,,Respondent's (principal) subjective health,-9=Don't know; -8=Refuse to answer; 1=Excellent; 2=Very good; 3=Good; 4=Fair; 5=Poor,"⚠ INSTRUMENT-STABILITY: response-category WORDING shifts starting W3. W1-W2 = 1=Very good...5=Very bad (no 'Excellent' top category). W3-W9 = 1=Excellent,2=Very good,3=Good,4=Fair,5=Poor (adds 'Excellent', pushing 'Very good' to position 2). Ordinal DIRECTION (1=best,5=worst) is unchanged, so identity harmonization is monotonic-safe, but W1/W2 respondents never had the 'Excellent' option -- a genuine reference-point shift, not just codebook noise. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w7,w07C001,srh,health,,Respondent's (principal) subjective health,-9=Don't know; -8=Refuse to answer; 1=Excellent; 2=Very good; 3=Good; 4=Fair; 5=Poor,"⚠ INSTRUMENT-STABILITY: response-category WORDING shifts starting W3. W1-W2 = 1=Very good...5=Very bad (no 'Excellent' top category). W3-W9 = 1=Excellent,2=Very good,3=Good,4=Fair,5=Poor (adds 'Excellent', pushing 'Very good' to position 2). Ordinal DIRECTION (1=best,5=worst) is unchanged, so identity harmonization is monotonic-safe, but W1/W2 respondents never had the 'Excellent' option -- a genuine reference-point shift, not just codebook noise. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w8,w08C001,srh,health,,Respondent's (principal) subjective health,-9=Don't know; -8=Refuse to answer; 1=Excellent; 2=Very good; 3=Good; 4=Fair; 5=Poor,"⚠ INSTRUMENT-STABILITY: response-category WORDING shifts starting W3. W1-W2 = 1=Very good...5=Very bad (no 'Excellent' top category). W3-W9 = 1=Excellent,2=Very good,3=Good,4=Fair,5=Poor (adds 'Excellent', pushing 'Very good' to position 2). Ordinal DIRECTION (1=best,5=worst) is unchanged, so identity harmonization is monotonic-safe, but W1/W2 respondents never had the 'Excellent' option -- a genuine reference-point shift, not just codebook noise. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w9,w09C001,srh,health,,Respondent's (principal) subjective health,-9=Don't know; -8=Refuse to answer; 1=Excellent; 2=Very good; 3=Good; 4=Fair; 5=Poor,"⚠ INSTRUMENT-STABILITY: response-category WORDING shifts starting W3. W1-W2 = 1=Very good...5=Very bad (no 'Excellent' top category). W3-W9 = 1=Excellent,2=Very good,3=Good,4=Fair,5=Poor (adds 'Excellent', pushing 'Very good' to position 2). Ordinal DIRECTION (1=best,5=worst) is unchanged, so identity harmonization is monotonic-safe, but W1/W2 respondents never had the 'Excellent' option -- a genuine reference-point shift, not just codebook noise. item_text from SPSS label; verbatim backfill from official questionnaire pending."
w1,w01C201-w01C208,adl_count,health,"Battery (C201-C208): whether help is required for 8 activities of daily living -- dressing; washing face/hair/brushing teeth; bathing/showering; eating; getting in/out of bed and walking; using the toilet; using the toilet without spilling; grooming. Raw coding is non-linear: 1=No help needed, 3=Need help to some extent, 5=Need help in every respect (NOT a plain 1/2/3 ladder). adl_count is a DERIVED count of items >=3 across this battery (klosa_adl_count(), src/r/utils/recoding.R), not itself a single raw item.",Help required for activities of daily life(ADL)_Dressing; Help required for activities of daily life(ADL)_Washing face and hair and brushi; Help required for activities of daily life(ADL)_Bathing and showering; Help required for activities of daily life(ADL)_Eating food that have prepared; Help required for activities of daily life(ADL)_Getting in/out bed and walking a; Help required for activities of daily life(ADL)_Using the toilet; Help required for activities of daily life(ADL)_Using the toilet without spillin; Help required for activities of daily life(ADL)_Grooming,"-9= Don't know; -8= Refuse to answer; 1= No, I don't need any help.; 3= Yes, I need help to some extent.; 5= Yes, I need help in every respect.",item_text from SPSS label; verbatim backfill from official questionnaire pending.
w2,w02C201-w02C208,adl_count,health,"Battery (C201-C208): whether help is required for 8 activities of daily living -- dressing; washing face/hair/brushing teeth; bathing/showering; eating; getting in/out of bed and walking; using the toilet; using the toilet without spilling; grooming. Raw coding is non-linear: 1=No help needed, 3=Need help to some extent, 5=Need help in every respect (NOT a plain 1/2/3 ladder). adl_count is a DERIVED count of items >=3 across this battery (klosa_adl_count(), src/r/utils/recoding.R), not itself a single raw item.",Help required for activities of daily life(ADL)_Dressing; Help required for activities of daily life(ADL)_Washing face and hair and brushi; Help required for activities of daily life(ADL)_Bathing and showering; Help required for activities of daily life(ADL)_Eating food that have prepared; Help required for activities of daily life(ADL)_Getting in/out bed and walking a; Help required for activities of daily life(ADL)_Using the toilet; Help required for activities of daily life(ADL)_Using the toilet without spillin; Help required for activities of daily life(ADL)_Grooming,"1=No, I don't need any help.; 3=Yes, I need help to some extent.; 5=Yes, I need help in every respect.",item_text from SPSS label; verbatim backfill from official questionnaire pending.
w3,w03C201-w03C208,adl_count,health,"Battery (C201-C208): whether help is required for 8 activities of daily living -- dressing; washing face/hair/brushing teeth; bathing/showering; eating; getting in/out of bed and walking; using the toilet; using the toilet without spilling; grooming. Raw coding is non-linear: 1=No help needed, 3=Need help to some extent, 5=Need help in every respect (NOT a plain 1/2/3 ladder). adl_count is a DERIVED count of items >=3 across this battery (klosa_adl_count(), src/r/utils/recoding.R), not itself a single raw item.",Help required for activities of daily life(ADL)_Dressing; Help required for activities of daily life(ADL)_Washing face and hair and brushi; Help required for activities of daily life(ADL)_Bathing and showering; Help required for activities of daily life(ADL)_Eating food that have prepared; Help required for activities of daily life(ADL)_Getting in/out bed and walking a; Help required for activities of daily life(ADL)_Using the toilet; Help required for activities of daily life(ADL)_Using the toilet without spillin; Help required for activities of daily life(ADL)_Grooming,"-9= Don't know; -8= Refuse to answer; 1= No, I don't need any help.; 3= Yes, I need help to some extent.; 5= Yes, I need help in every respect.",item_text from SPSS label; verbatim backfill from official questionnaire pending.
w4,w04C201-w04C208,adl_count,health,"Battery (C201-C208): whether help is required for 8 activities of daily living -- dressing; washing face/hair/brushing teeth; bathing/showering; eating; getting in/out of bed and walking; using the toilet; using the toilet without spilling; grooming. Raw coding is non-linear: 1=No help needed, 3=Need help to some extent, 5=Need help in every respect (NOT a plain 1/2/3 ladder). adl_count is a DERIVED count of items >=3 across this battery (klosa_adl_count(), src/r/utils/recoding.R), not itself a single raw item.",Help required for activities of daily life(ADL)_Dressing; Help required for activities of daily life(ADL)_Washing face and hair and brushi; Help required for activities of daily life(ADL)_Bathing and showering; Help required for activities of daily life(ADL)_Eating food that have prepared; Help required for activities of daily life(ADL)_Getting in/out bed and walking a; Help required for activities of daily life(ADL)_Using the toilet; Help required for activities of daily life(ADL)_Using the toilet without spillin; Help required for activities of daily life(ADL)_Grooming,"1=No, I don't need any help.; 3=Yes, I need help to some extent.; 5=Yes, I need help in every respect.",item_text from SPSS label; verbatim backfill from official questionnaire pending.
w5,w05C201-w05C208,adl_count,health,"Battery (C201-C208): whether help is required for 8 activities of daily living -- dressing; washing face/hair/brushing teeth; bathing/showering; eating; getting in/out of bed and walking; using the toilet; using the toilet without spilling; grooming. Raw coding is non-linear: 1=No help needed, 3=Need help to some extent, 5=Need help in every respect (NOT a plain 1/2/3 ladder). adl_count is a DERIVED count of items >=3 across this battery (klosa_adl_count(), src/r/utils/recoding.R), not itself a single raw item.",Help required for activities of daily life(ADL)_Dressing; Help required for activities of daily life(ADL)_Washing face and hair and brushi; Help required for activities of daily life(ADL)_Bathing and showering; Help required for activities of daily life(ADL)_Eating food that have prepared; Help required for activities of daily life(ADL)_Getting in/out bed and walking a; Help required for activities of daily life(ADL)_Using the toilet; Help required for activities of daily life(ADL)_Using the toilet without spillin; Help required for activities of daily life(ADL)_Grooming,"-9= Don't know; -8= Refuse to answer; 1= No, I don't need any help.; 3= Yes, I need help to some extent.; 5= Yes, I need help in every respect.",item_text from SPSS label; verbatim backfill from official questionnaire pending.
w6,w06C201-w06C208,adl_count,health,"Battery (C201-C208): whether help is required for 8 activities of daily living -- dressing; washing face/hair/brushing teeth; bathing/showering; eating; getting in/out of bed and walking; using the toilet; using the toilet without spilling; grooming. Raw coding is non-linear: 1=No help needed, 3=Need help to some extent, 5=Need help in every respect (NOT a plain 1/2/3 ladder). adl_count is a DERIVED count of items >=3 across this battery (klosa_adl_count(), src/r/utils/recoding.R), not itself a single raw item.",Help required for activities of daily life(ADL)_Dressing; Help required for activities of daily life(ADL)_Washing face and hair and brushi; Help required for activities of daily life(ADL)_Bathing and showering; Help required for activities of daily life(ADL)_Eating food that have prepared; Help required for activities of daily life(ADL)_Getting in/out bed and walking a; Help required for activities of daily life(ADL)_Using the toilet; Help required for activities of daily life(ADL)_Using the toilet without spillin; Help required for activities of daily life(ADL)_Grooming,"-9= Don't know; -8= Refuse to answer; 1= No, I don't need any help.; 3= Yes, I need help to some extent.; 5= Yes, I need help in every respect.",item_text from SPSS label; verbatim backfill from official questionnaire pending.
