wave,question_id,harmonized_name,section,stem_text,item_text,response_scale,notes
w1,q079,action_demonstration_w1,J.	POLITICAL PARTICIPATION,,"Demonstration, strike, sit-in. N/A N/A","1=Once, 2=More than once, 9=Never done",
w2,,action_demonstration_w1,,,,"1=Once, 2=More than once, 9=Never done",Not included in this wave
w3,,action_demonstration_w1,,,,"1=Once, 2=More than once, 9=Never done",Not included in this wave
w4,,action_demonstration_w1,,,,"1=Once, 2=More than once, 9=Never done",Not included in this wave
w5,,action_demonstration_w1,,,,"1=Once, 2=More than once, 9=Never done",Not included in this wave
w6,,action_demonstration_w1,,,,"1=Once, 2=More than once, 9=Never done",Not included in this wave
w1,,action_demonstration_w4,,,,"1=Never, 2=Once, 3=Twice, 4=Several times",Not included in this wave
w2,,action_demonstration_w4,,,,"1=Never, 2=Once, 3=Twice, 4=Several times",Not included in this wave
w3,,action_demonstration_w4,,,,"1=Never, 2=Once, 3=Twice, 4=Several times",Not included in this wave
w4,q76a,action_demonstration_w4,,,Have you attended a demonstration or protest march?,"1=Never, 2=Once, 3=Twice, 4=Several times",Sub-item/derived variable (not a standalone question)
w5,,action_demonstration_w4,,,,"1=Never, 2=Once, 3=Twice, 4=Several times",Not included in this wave
w6,,action_demonstration_w4,,,,"1=Never, 2=Once, 3=Twice, 4=Several times",Not included in this wave
w1,,action_internet_political,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w2,,action_internet_political,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w3,,action_internet_political,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w4,,action_internet_political,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w5,q76,action_internet_political,J. POLITICAL PARTICIPATION,"Here is a list of actions that people sometimes take as citizens. For each of these, please tell me whether you have done any of these things during the past three years?","[IF USE INTERNET, logical I have done this more than three times ................. …………………………………………………………1 check with q49] I have done this two or three times ....................... …………………………………………………………2 Used the Internet including social I have done this once ............................................ …………………………………………………………3 media networks to express I have not done this, but I might do it if something important happens in the future……………………4 opinions about politics and I have not done this and I would not do it regardless of the situation…………………………………….5 government [Do not read] Do not understand the question ..... …………………………………………………………7","1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",
w6,q73,action_internet_political,J. POLITICAL PARTICIPATION,"Here is a list of actions that people sometimes take as citizens. For each of these, please tell me whether you have done any of these things during the past three years?","[IF USE INTERNET, logical I have done this more than three times ................. …………………………………………………………1 check with q50] I have done this two or three times ....................... …………………………………………………………2 Used the Internet including social I have done this once ............................................ …………………………………………………………3 media networks to express I have not done this, but I might do it if something important happens in the future……………………4 opinions about politics and I have not done this and I would not do it regardless of the situation…………………………………….5 government [Do not read] Do not understand the question ..... …………………………………………………………7","1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",
w1,,action_join_cause,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w2,,action_join_cause,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w3,,action_join_cause,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w4,,action_join_cause,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w5,q77,action_join_cause,J. POLITICAL PARTICIPATION,"Here is a list of actions that people sometimes take as citizens. For each of these, please tell me whether you have done any of these things during the past three years?","Joined a group to actively I have done this more than three times ................. …………………………………………………………1 support a cause (including I have done this two or three times ....................... …………………………………………………………2 online) I have done this once ............................................ …………………………………………………………3 I have not done this, but I might do it if something important happens in the future……………………4 I have not done this and I would not do it regardless of the situation…………………………………….5","1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",
w6,q74,action_join_cause,J. POLITICAL PARTICIPATION,"Here is a list of actions that people sometimes take as citizens. For each of these, please tell me whether you have done any of these things during the past three years?","Joined a group to actively I have done this more than three times ................. …………………………………………………………1 support a cause (including I have done this two or three times ....................... …………………………………………………………2 online) I have done this once ............................................ …………………………………………………………3 I have not done this, but I might do it if something important happens in the future……………………4 I have not done this and I would not do it regardless of the situation…………………………………….5","1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",
w1,,action_petition,,,,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",Not included in this wave
w2,q87,action_petition,L.	POLITICAL PARTICIPATION,"Here is a list of actions that people sometimes take as citizens. For each of these, please tell me whether you, personally, have never, once, or more than once done any of these things during the past three years. Once More than once Never Done",Got together with others to raise an issue or sign a petition,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",
w3,q70,action_petition,I.  POLITICAL PARTICIPATION,"Here is a list of actions that people sometimes take as citizens. For each of these, please tell me whether you, personally, have never, once, or more than once done any of these things during the past three years. Once More than once Never Done",Got together with others to raise an issue or sign a petition,"1=Would never do, 2=Have not done, but might, 3=Have done once, 4=Have done 2-3 times, 5=Have done >3 times",
